id;1975;1985;1995;2005
calabria_186;NA;NA;NA;3239.046170862981
calabria_208;NA;NA;NA;5226.425004985755
calabria_213;NA;NA;NA;4720.083367717851
calabria_215;NA;NA;NA;4779.494086389345
calabria_246;NA;NA;NA;5298.986740558293
calabria_284;NA;NA;NA;4973.444175550503
calabria_290;4307.071848392348;NA;NA;4584.557329866812
calabria_317;NA;NA;3704.5543376068376;3793.238871100164
calabria_327;NA;NA;NA;4137.943571428571
calabria_338;NA;NA;3724.8281666666667;3814.2027175697867
calabria_34;NA;NA;NA;4572.306149425287
calabria_348;NA;NA;NA;4810.843125966626
calabria_376;NA;NA;NA;3683.563063421891
calabria_7;NA;NA;NA;3987.628563218391
calabria_71;NA;NA;NA;5061.007012862617
calabria_85;NA;NA;NA;2119.3959441707716
emiliaromagna_12702;3763.661666666667;3833.3616666666667;3954.87;4109.242873563218
emiliaromagna_14354;3698.4016666666666;3754.5516666666667;3892.2564942528734;4067.107401021711
emiliaromagna_9015;3328.1941137566137;3403.698448275862;3526.0284729064037;NA
emiliaromagna_9045;3202.81091954023;3275.153218390805;3409.056436781609;3488.4035
emiliaromagna_9075;1934.7387464387464;1973.2568600164204;NA;NA
emiliaromagna_9146;3743.2063218390804;3804.875;3953.30736863711;NA
emiliaromagna_9183;3729.3758620689655;3794.8108045977015;3934.316091954023;NA
emiliaromagna_9192;NA;NA;NA;NA
emiliaromagna_9210;NA;3742.259955791335;3873.4696429273154;NA
emiliaromagna_9224;3694.0921218755702;3696.348675213675;NA;NA
emiliaromagna_9225;3333.198167305236;3391.0963095238094;3529.636912024757;3658.7933048433047
emiliaromagna_9320;3770.5624712643676;3809.4294252873565;3967.5718596059114;4128.9525646288575
emiliaromagna_9387;NA;2966.789649014778;NA;NA
emiliaromagna_9588;3016.4270370370373;3064.9713095238094;3216.1527139208174;NA
friuliveneziagiulia_13;NA;2732.0566723646725;2884.049827586207;3041.4760344827587
friuliveneziagiulia_2;NA;2454.0222222222224;2579.74618226601;2741.989593596059
friuliveneziagiulia_20;3468.2933333333335;3510.463333333333;3653.7;3807.4983333333334
friuliveneziagiulia_21;3100.557951770452;3172.837255975187;3343.8033333333333;3510.5964942528735
friuliveneziagiulia_24;NA;3784.487212643678;3896.7436904761907;4056.426785714286
friuliveneziagiulia_27;NA;3919.3333333333335;4074.793333333333;4244.763103448276
friuliveneziagiulia_39;3262.470307692308;3321.796923076923;3491.108275862069;3653.029515599343
friuliveneziagiulia_47;1736.1583652618135;1786.2116666666666;1953.3177011494254;2092.686264367816
friuliveneziagiulia_51;3960.241666666667;4012.8877011494255;4166.062183908046;4310.407931034483
lazio_240;4626.458230769231;4702.994909688013;4852.8223070607555;4997.827438423646
lazio_274;NA;NA;NA;NA
lazio_276;4590.0191954022985;4634.790961959497;4771.625152800584;4895.35169220945
lazio_282;NA;3281.991091954023;3388.887885878489;3524.1011288998357
lazio_283;NA;4022.49623015873;4152.191417624521;4298.889110107644
lazio_289;4630.865;4674.7740028490025;4827.194339031339;4981.992254273504
lazio_330;NA;NA;NA;3940.7885404965405
lazio_333;4915.077298850575;4983.67908045977;5127.86276272578;5266.095997536946
lazio_375;4105.28;4154.230357142857;NA;NA
lazio_388;1215.4799876847292;1278.6878968253968;NA;NA
liguria_5889;3956.629987684729;3999.1594211822658;NA;NA
liguria_5933;3914.1765722495893;3927.607208994709;NA;NA
liguria_5934;4193.891264367816;4257.001904305784;NA;NA
liguria_6933;NA;3814.1025287356324;NA;NA
lombardia_6032;3437.596666666667;3477.378735632184;3614.0372507122506;3769.6290833333333
marche_104;3342.2816666666663;3459.9816666666666;3600.2344252873563;3687.1493637110016
marche_108;3189.496666666667;3238.8836781609198;3340.186406186406;3460.7138685388686
marche_109;2904.6131773399015;2901.5402709359605;2993.4669312169312;3090.701923076923
marche_110;3661.2189655172415;3721.346551724138;3853.087250712251;3964.335582010582
marche_123;3546.7717843459222;3649.027183908046;3818.0040311986863;3916.1302298850574
marche_142;3161.6524137931037;3180.3225862068966;3264.2281773399013;3353.4072044334976
marche_151;NA;3770.3233333333333;3872.8749425287356;3969.766922094508
marche_152;3452.5598544973545;3506.49147008547;3622.736997150997;3715.048065527066
marche_25;3874.2034482758622;3934.338535395001;4083.0315146379803;4237.732793285897
marche_605;3190.3883333333333;3255.672988505747;3393.144527914614;3526.286999178982
marche_701;4150.676058201058;4221.513268213268;4380.59027960928;4474.969236453202
marche_702;2943.3994836182337;3033.830342932929;3149.014865900383;3252.3794950738916
piemonte_5598;NA;NA;NA;3616.99445014245
piemonte_5600;NA;NA;NA;3506.196499270206
piemonte_5602;NA;NA;NA;3698.7842885562713
piemonte_5607;NA;NA;NA;NA
piemonte_5608;NA;NA;NA;1488.820207977208
piemonte_5609;NA;NA;NA;3094.788955026455
piemonte_5612;NA;NA;NA;3650.4093915343915
piemonte_5613;NA;NA;NA;2975.4042214012043
piemonte_5616;NA;NA;NA;3243.29330414158
piemonte_5617;NA;NA;NA;3262.4010285531836
piemonte_5620;NA;NA;NA;2097.1830780809228
piemonte_5621;NA;NA;NA;3087.6120073891625
piemonte_5627;NA;NA;NA;2772.2364532019706
piemonte_5628;NA;NA;NA;3374.2459975369457
piemonte_5629;NA;NA;NA;2347.831586894587
piemonte_5632;NA;NA;NA;2018.7926587301588
piemonte_5634;NA;NA;NA;3489.3606125356127
piemonte_5640;NA;NA;NA;2119.560960591133
piemonte_5644;NA;NA;NA;NA
piemonte_5646;NA;NA;NA;3040.0429894179892
piemonte_5651;NA;NA;NA;904.5592136471447
puglia_100;NA;NA;NA;3151.038
puglia_109;NA;NA;NA;4401.382217948718
puglia_111;NA;NA;NA;4877.051230769231
puglia_112;NA;NA;NA;4928.019884615384
puglia_121;NA;NA;NA;NA
puglia_123;NA;NA;NA;NA
puglia_127;NA;NA;NA;4398.210435897436
puglia_13;NA;NA;NA;4837.8134615384615
puglia_130;NA;NA;NA;4998.360416666666
puglia_139;NA;NA;NA;5073.3706923076925
puglia_143;NA;NA;NA;4263.446198717948
puglia_144;NA;NA;NA;NA
puglia_148;NA;NA;NA;4649.414865384615
puglia_22;NA;NA;NA;4785.4223846153845
puglia_23;NA;NA;NA;4686.867384615384
puglia_27;NA;NA;NA;4878.314384615384
puglia_3;NA;NA;NA;4108.885538461538
puglia_30;NA;NA;NA;4590.362769230769
puglia_31;NA;NA;NA;4764.11976923077
puglia_4;NA;NA;NA;3311.165615384615
puglia_42;NA;NA;NA;4720.773865384615
puglia_51;NA;NA;NA;4422.044230769231
puglia_54;NA;NA;NA;NA
puglia_58;NA;NA;NA;4714.572307692308
puglia_59;NA;NA;NA;4567.291397435897
puglia_65;NA;NA;NA;4659.290461538461
puglia_66;NA;NA;NA;4897.175
puglia_68;NA;NA;NA;4691.615230769231
puglia_71;NA;NA;NA;4249.861923076923
puglia_72;NA;NA;NA;4784.0443076923075
puglia_73;NA;NA;NA;4931.922230769231
puglia_77;NA;NA;NA;5119.114846153846
puglia_87;NA;NA;NA;4078.7484615384615
puglia_90;NA;NA;NA;3218.4480064102563
puglia_97;NA;NA;NA;5005.2892884615385
sardegna_CA026S242;NA;NA;NA;NA
sardegna_CA035A003;4721.474324940705;4754.714819376026;4751.481272599049;NA
sardegna_CA054S254;NA;NA;NA;NA
sardegna_CA086B520;NA;NA;NA;5142.659022988506
sardegna_CA089A009;NA;NA;NA;NA
sardegna_CA100S294;NA;NA;NA;NA
sardegna_CA102B530;NA;3616.2921296296295;3727.066264367816;3781.9987931034484
sardegna_NU006S227;NA;NA;NA;NA
sardegna_NU023B512;NA;NA;4836.932137769638;4942.328042328042
sardegna_NU030S225;NA;NA;NA;NA
sardegna_NU038S223;NA;NA;NA;NA
sardegna_NU051B527;2896.556724137931;2956.568333333333;3118.626984126984;3183.0524470899472
sardegna_NU063B509;NA;NA;NA;3151.748752052545
sardegna_NU068A007;5004.779587666484;5001.899776500639;5057.683646232439;NA
sardegna_OR005B581;NA;NA;NA;4450.724421638387
sardegna_OR009B501;NA;NA;NA;4417.6279885057475
sardegna_OR057B592;NA;NA;NA;4615.868965517241
sardegna_SS029S208;NA;NA;NA;NA
sardegna_SS031S212;NA;NA;NA;NA
sardegna_SS034S201;NA;NA;NA;NA
sardegna_SS038B556;NA;NA;NA;NA
sardegna_SS052S202;NA;NA;NA;NA
sardegna_SS054B613;3101.3396164021165;NA;NA;NA
sardegna_SS074S204;NA;NA;NA;NA
sicilia_11812;4839.108735632184;5045.766206896552;5162.377931034483;5228.514712643679
sicilia_11813;NA;5498.805025641025;NA;5669.472076923077
sicilia_11825;4802.718903940887;4931.711724137931;5129.974137931034;5229.562701149425
sicilia_11850;3478.7304802955664;3502.680418719212;3616.826539408867;3687.9193965517243
sicilia_11882;4429.915804597701;4574.200673234811;4771.649692118227;4858.8390622149245
sicilia_11898;5407.858333333334;5419.779629629629;5514.369230769231;NA
sicilia_11933;4307.69907635468;4460.4944444444445;4684.053703703704;4796.031908831908
sicilia_13828;3934.473091133005;4072.4296296296297;4276.8907407407405;NA
sicilia_13881;4853.475977011494;5058.215459770116;5171.898563218391;5231.114083333333
sicilia_13883;NA;5483.164321937322;NA;NA
sicilia_13907;4804.916502463055;4930.009655172414;5117.978850574713;5233.959916666667
sicilia_13953;5389.2537561576355;5525.803017241379;5639.849425287356;5687.209583333333
sicilia_13996;5378.865598290598;5495.213608374384;5626.733066502463;NA
sicilia_14001;4100.314031339031;4249.292307692308;4406.268507122507;NA
sicilia_14089;4509.654425287356;4661.104946633826;4867.380110837438;NA
sicilia_14095;3954.8611111111113;4059.3059195402298;4212.455747126437;NA
sicilia_14121;5372.783333333333;5382.944444444444;5477.053846153846;NA
toscana_232;NA;NA;NA;4164.324416666666
toscana_27;NA;NA;NA;2869.4149014778327
toscana_28;NA;NA;NA;3374.5850802773216
toscana_349;NA;3218.1916666666666;3344.175;3450.1766666666667
toscana_55;4127.391221948549;4210.588087027914;4333.80986042693;4469.930972906404
toscana_57;NA;NA;NA;4200.674721766101
toscana_58;NA;NA;NA;4252.435582010582
toscana_72;3939.0482758620687;3955.459923076923;4102.1575;4261.624
toscana_78;3730.377335164835;3796.5069786535305;3913.148291826309;4032.720598430943
trentino_6511;1761.9713669950738;1798.9439668856048;NA;NA
trentino_6521;NA;1744.2088319088318;1863.1088373471994;1983.9680523977938
trentino_6525;349.93333333333334;380.78577586206893;439.91463866784557;NA
trentino_6529;NA;NA;NA;2421.601670940171
trentino_6533;1597.5051724137932;1624.3477139208173;1736.0786001642036;1835.4083237547893
trentino_6541;NA;NA;NA;1712.5142752234992
trentino_6543;670.4118226600986;698.734113960114;NA;NA
trentino_6546;719.0785714285714;771.3046957671958;879.0665587098088;930.4711293208707
trentino_6547;NA;NA;924.1878461538462;968.7415927750411
trentino_6561;NA;3074.7604166666665;3166.4054711731437;3318.00450647692
trentino_6569;NA;NA;NA;3393.4316672280465
trentino_6585;NA;NA;NA;862.6821783679284
trentino_6598;NA;NA;3361.8042934472933;3463.470644499179
trentino_6603;NA;NA;NA;2321.2609788359787
trentino_6609;NA;NA;NA;2944.319818200637
trentino_6636;NA;NA;NA;NA
trentino_6638;856.0884259259259;891.0190401912902;NA;NA
trentino_6639;1299.6;1347.3979310344828;1462.7454967159276;1575.2161147600802
trentino_6640;1911.6;1944.2823645320198;2071.294819376026;2169.873367542419
trentino_6644;NA;1027.8974166666667;1130.6136296296297;1201.2915826210826
valledaosta_106;NA;1037.6433333333334;1140.4066666666668;1235.9637315270936
valledaosta_109;NA;NA;NA;3076.5145
valledaosta_110;NA;NA;NA;NA
valledaosta_111;NA;NA;NA;NA
valledaosta_112;NA;NA;NA;NA
valledaosta_115;NA;NA;NA;NA
valledaosta_31;NA;NA;2071.0043103448274;2198.5283908045976
valledaosta_98;NA;2959.061111111111;3097.475;3244.16
veneto_5675;NA;NA;NA;1375.1766625615764
veneto_5677;NA;NA;NA;2008.3534459952564
veneto_5678;NA;NA;NA;1459.0800492610838
veneto_5679;NA;NA;NA;1665.0494458128078
veneto_5680;NA;NA;NA;2511.4663473818646
veneto_5681;NA;NA;NA;1761.8293103448277
veneto_5682;NA;NA;NA;2700.5557881773398
veneto_5683;NA;NA;NA;2902.215181992337
veneto_5685;NA;NA;NA;894.6614600437877
veneto_5686;NA;NA;NA;786.0816933041416
veneto_5687;NA;NA;NA;1568.9225985221674
veneto_5688;NA;NA;NA;1982.575184729064
veneto_5689;NA;NA;NA;2063.3218596059114
veneto_5690;NA;NA;NA;1496.7377849002849
veneto_5691;NA;NA;NA;2196.3035144134283
veneto_5692;NA;NA;NA;2092.702339901478
veneto_5693;NA;NA;NA;2324.3793103448274
veneto_5694;NA;NA;NA;NA
veneto_5695;NA;NA;NA;1571.356139390622
veneto_5696;NA;NA;NA;2564.704888888889
veneto_5697;NA;NA;NA;2580.175208061415
veneto_5698;NA;NA;NA;2844.263795384054
veneto_5699;NA;NA;NA;2234.0147988505746
veneto_5700;NA;NA;NA;3563.9213783981027
veneto_5703;NA;NA;NA;3644.866274928775
veneto_5704;NA;NA;NA;2612.7227307973
veneto_5705;NA;NA;NA;2929.137024756852
veneto_5706;NA;NA;NA;1191.3716338259442
veneto_5707;NA;NA;NA;1906.4443349753694
veneto_5708;NA;NA;NA;2715.9187192118225
veneto_5709;NA;NA;NA;3671.138451012589
veneto_5710;NA;NA;NA;3790.468426943427
veneto_5711;NA;NA;NA;3778.119264276592
veneto_5712;NA;NA;NA;3835.907202152892
veneto_5713;NA;NA;NA;3794.832528279511
veneto_5714;NA;NA;NA;3617.0010467980296
veneto_5715;NA;NA;NA;3636.5080049261082
veneto_5716;NA;NA;NA;3789.713669950739
veneto_5717;NA;NA;NA;3654.6254264732715
veneto_5718;NA;NA;NA;3777.6390890348475
veneto_5719;NA;NA;NA;3724.272434318555
veneto_5720;NA;NA;NA;3669.658497536946
veneto_5721;NA;NA;NA;3611.46762557366
veneto_5722;NA;NA;NA;3732.350745758073
veneto_5723;NA;NA;NA;3687.207512315271
veneto_5724;NA;NA;NA;3646.664408866995
veneto_5726;NA;NA;NA;3756.0123677248675
veneto_5727;NA;NA;NA;3802.090209359606
veneto_5728;NA;NA;NA;3584.906677613574
veneto_5729;NA;NA;NA;3754.8549261083745
veneto_5730;NA;NA;NA;3762.7215064102566
veneto_5731;NA;NA;NA;NA
veneto_5732;NA;NA;NA;3648.7022167487685
veneto_5733;NA;NA;NA;3645.579433497537
veneto_5734;NA;NA;NA;3614.4415024630543
veneto_5735;NA;NA;NA;3716.492487684729
veneto_5736;NA;NA;NA;3656.3773537605434
veneto_5737;NA;NA;NA;3678.413916256158
veneto_5738;NA;NA;NA;3522.110399562124
veneto_5739;NA;NA;NA;3545.662307692308
veneto_5740;NA;NA;NA;3706.5448891625615
veneto_5741;NA;NA;NA;2016.3450693304142
veneto_5742;NA;NA;NA;2912.0461047254153
veneto_5743;NA;NA;NA;2718.5526044517424
veneto_5744;NA;NA;NA;2743.2758620689656
veneto_5745;NA;NA;NA;3795.6862068965515
veneto_5746;NA;NA;NA;3672.3894864075896
veneto_5747;NA;NA;NA;3760.429433497537
veneto_5748;NA;NA;NA;3788.7154556650244
veneto_5749;NA;NA;NA;3701.572290640394
veneto_5750;NA;NA;NA;NA
veneto_5751;NA;NA;NA;3631.882336182336
veneto_5752;NA;NA;NA;3642.2544672364675
veneto_5753;NA;NA;NA;3594.5550128205127
veneto_5754;NA;NA;NA;3566.4724708082467
veneto_5755;NA;NA;NA;3753.426270297391
veneto_5756;NA;NA;NA;3710.8305213464696
veneto_5757;NA;NA;NA;3597.0156470604747
veneto_5758;NA;NA;NA;3676.212746305419
veneto_5759;NA;NA;NA;3569.227865668814
veneto_5760;NA;NA;NA;3652.019927932859
veneto_5761;NA;NA;NA;3712.0164408866995
veneto_5762;NA;NA;NA;3717.6078772121878
veneto_5763;NA;NA;NA;3710.1028895274585
veneto_5764;NA;NA;NA;3679.880110837438
veneto_5765;NA;NA;NA;NA
veneto_5766;NA;NA;NA;3617.7379273504275
veneto_5767;NA;NA;NA;NA
veneto_5768;NA;NA;NA;3745.6265
veneto_5770;NA;NA;NA;3706.6516009852216
veneto_5771;NA;NA;NA;3552.056958128079
veneto_5772;NA;NA;NA;3681.865264094143
veneto_5773;NA;NA;NA;3531.58171182266
veneto_5774;NA;NA;NA;3604.1066821747854
veneto_5775;NA;NA;NA;3571.5810344827587
veneto_5776;NA;NA;NA;3048.169950738916
veneto_5777;NA;NA;NA;2621.3535098522166
veneto_5778;NA;NA;NA;2045.9331329908916
veneto_5779;NA;NA;NA;3522.7693349753695
veneto_5780;NA;NA;NA;3621.4164382552312
veneto_5781;NA;NA;NA;3595.2887931034484
veneto_5782;NA;NA;NA;NA
veneto_5784;NA;NA;NA;2613.7530149607737
veneto_5786;NA;NA;NA;3489.866262820513
veneto_5788;NA;NA;NA;1637.315873015873
veneto_5789;NA;NA;NA;NA
veneto_5791;NA;NA;NA;3749.7596314611314
veneto_5792;NA;NA;NA;NA
veneto_5794;NA;NA;NA;NA
veneto_5798;NA;NA;NA;1753.8254926108375
