id;1975;1985;1995;2005
puglia_13;NA;NA;NA;1066.3942307692307
puglia_130;NA;NA;NA;966.2865833333333
puglia_139;NA;NA;NA;962.108076923077
puglia_143;NA;NA;NA;1610.250653846154
puglia_144;NA;NA;NA;NA
puglia_148;NA;NA;NA;1178.8133205128206
puglia_22;NA;NA;NA;1090.888
puglia_23;NA;NA;NA;1182.8286153846154
puglia_27;NA;NA;NA;1201.6672307692309
puglia_3;NA;NA;NA;1692.8133076923077
puglia_30;NA;NA;NA;1241.1935384615385
puglia_31;NA;NA;NA;1251.6196153846154
puglia_4;NA;NA;NA;2290.9493846153846
puglia_42;NA;NA;NA;1257.782782051282
puglia_51;NA;NA;NA;1463.6576923076923
puglia_54;NA;NA;NA;NA
puglia_58;NA;NA;NA;1195.1709230769231
puglia_59;NA;NA;NA;1330.5651025641025
puglia_65;NA;NA;NA;1233.6408461538463
puglia_66;NA;NA;NA;1201.3288461538461
puglia_68;NA;NA;NA;1172.3529230769232
puglia_71;NA;NA;NA;1477.7616923076923
puglia_72;NA;NA;NA;1250.312153846154
puglia_73;NA;NA;NA;1064.4548461538461
puglia_77;NA;NA;NA;1023.4448461538461
puglia_87;NA;NA;NA;1691.4496923076922
puglia_90;NA;NA;NA;2346.6251153846156
puglia_97;NA;NA;NA;1034.3065448717948
sardegna_CA026S242;NA;NA;NA;NA
sardegna_CA035A003;789.4712141944901;798.7104679802956;774.8341627861283;NA
sardegna_CA054S254;NA;NA;NA;NA
sardegna_CA086B520;NA;NA;NA;791.3485057471264
sardegna_CA089A009;NA;NA;NA;NA
sardegna_CA100S294;NA;NA;NA;NA
sardegna_CA102B530;NA;1837.6820105820107;1796.8587931034483;1769.056091954023
sardegna_NU006S227;NA;NA;NA;NA
sardegna_NU023B512;NA;NA;998.3786477411478;918.0448412698413
sardegna_NU030S225;NA;NA;NA;NA
sardegna_NU038S223;NA;NA;NA;NA
sardegna_NU051B527;2487.144655172414;2435.705;2345.104894179894;2298.1105158730156
sardegna_NU063B509;NA;NA;NA;2255.4559688013137
sardegna_NU068A007;811.7650606641124;806.5633588761175;766.098485677796;NA
sardegna_OR005B581;NA;NA;NA;1316.866091954023
sardegna_OR009B501;NA;NA;NA;1312.614367816092
sardegna_OR057B592;NA;NA;NA;1208.7224137931034
sardegna_SS029S208;NA;NA;NA;NA
sardegna_SS031S212;NA;NA;NA;NA
sardegna_SS034S201;NA;NA;NA;NA
sardegna_SS038B556;NA;NA;NA;NA
sardegna_SS052S202;NA;NA;NA;NA
sardegna_SS054B613;2222.5650793650793;NA;NA;NA
sardegna_SS074S204;NA;NA;NA;NA
sicilia_11812;782.0831034482759;720.4541379310344;716.3426436781609;719.0994827586208
sicilia_11813;NA;507.1228660968661;NA;551.7091538461539
sicilia_11825;864.0309729064039;837.5349425287357;811.4291379310345;814.2194827586206
