yy;id;win;spr;sum;aut
1985;marche_201;416.0956592503193;415.5391628337439;258.5003447574712;419.04482903448275
1985;marche_506;188.76758714022986;194.59287412988505;170.41954070000003;245.01747177126435
1985;marche_604;317.49772815204625;332.32500210714284;198.3012328238916;321.71034582758625
1985;marche_606;157.2375662461335;177.30370448148147;163.21428618386244;243.76296376851855
1985;marche_608;206.68626463736263;219.382805026455;188.88571492857145;258.5415359664225
1985;marche_613;188.97278393349754;189.04827662068965;175.54827596551723;262.71724275862067
1985;marche_615;182.8142536505747;197.6533341;191.7457472310345;264.36597764712644
1985;marche_616;253.4243850406404;266.4344833448276;253.80000037931035;324.46896637931036
1985;marche_617;207.29666763333336;202.52321927586206;184.0232186632184;228.69655244827584
1985;marche_618;186.6390221931217;196.1035720357143;192.70357189285716;259.5712974497354
1985;marche_621;175.22076830555557;189.894089658867;191.49285732142857;263.30357285714285
1985;marche_701;153.13103485714285;158.40763613054187;162.99310324137932;220.9891634950739
1985;marche_702;267.75295692733994;283.76551820689656;218.95566545320196;354.7986156871921
1985;marche_703;240.98667183231584;224.37492985327637;135.4408686717752;257.8472921650246
1985;marche_706;221.1214293373016;239.50714332142857;187.24378306746033;314.796562218254
1985;marche_707;320.32505981724137;304.18000070000005;202.77333443333333;370.2733335333333
1985;marche_712;318.5339096404762;304.380000954023;198.66666700000002;376.49540365862066
1985;marche_713;256.31839151264364;251.0966682;197.20620769770113;298.6466677
1985;marche_714;225.55714392857143;236.24224267487685;205.57586303448278;303.95628162931035
1985;marche_715;282.43183460833336;312.00800116;189.5400004;324.4246681916667
1985;marche_720;230.6227598724138;266.24712772988505;215.88712691034482;264.86381110714285
1985;marche_723;249.9253874594017;241.28518577777777;185.39999985714286;281.84642989285715
1985;piemonte_5649;210.51620879120878;463.32500000000005;320.65952380952376;466.13835978835976
1985;sardegna_CA013B093;214.039;184.72533333333334;41.45;198.80133333333333
1985;sardegna_CA021B076;239.26999999999998;188.11;48.45666666666666;197.70666666666665
1985;sardegna_CA025B188;192.4;153.12;48.34;172.84
1985;sardegna_CA026B079;162.2;148.06333333333333;41.75333333333333;158.76
1985;sardegna_CA030B175;163.67666666666668;128.09;28.603333333333335;174.59666666666666
1985;sardegna_CA034B582;164.26185185185184;147.27037037037036;35.58148148148148;162.4148148148148
